id,satisfaction_v2,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Seat comfort,Departure/Arrival time convenient,Food and drink,Gate location,Inflight wifi service,Inflight entertainment,Online support,Ease of Online booking,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Online boarding,Departure Delay in Minutes,Arrival Delay in Minutes
11112,satisfied,Female,Loyal Customer,65,Personal Travel,Eco,265,0,0,0,2,2,4,2,3,3,0,3,5,3,2,0,0
110278,satisfied,Male,Loyal Customer,47,Personal Travel,Business,2464,0,0,0,3,0,2,2,3,4,4,4,2,3,2,310,305
103199,satisfied,Female,Loyal Customer,15,Personal Travel,Eco,2138,0,0,0,3,2,0,2,2,3,3,4,4,4,2,0,0
47462,satisfied,Female,Loyal Customer,60,Personal Travel,Eco,623,0,0,0,3,3,4,3,1,1,0,1,4,1,3,0,0
120011,satisfied,Female,Loyal Customer,70,Personal Travel,Eco,354,0,0,0,3,4,3,4,2,2,0,2,4,2,5,0,0
100744,satisfied,Male,Loyal Customer,30,Personal Travel,Eco,1894,0,0,0,3,2,0,2,2,5,4,5,5,4,2,0,0
32838,satisfied,Female,Loyal Customer,66,Personal Travel,Eco,227,0,0,0,3,2,5,5,5,5,0,5,5,5,3,17,15
32864,satisfied,Male,Loyal Customer,10,Personal Travel,Eco,1812,0,0,0,3,2,0,2,2,3,3,4,5,4,2,0,0
53786,satisfied,Female,Loyal Customer,56,Personal Travel,Business,73,0,0,0,3,5,3,5,4,4,0,1,5,4,4,0,0
7243,satisfied,Male,Loyal Customer,22,Personal Travel,Eco,1556,0,0,0,3,2,0,2,2,2,4,5,3,4,2,30,26
89429,satisfied,Female,Loyal Customer,58,Personal Travel,Eco,104,0,0,0,3,3,3,3,3,3,0,1,2,3,5,47,48
126744,satisfied,Female,Loyal Customer,34,Personal Travel,Eco,3633,0,0,0,4,2,0,2,2,3,2,5,2,5,2,0,0
89717,satisfied,Male,Loyal Customer,62,Personal Travel,Eco,1695,0,0,0,4,5,0,5,5,1,3,2,2,4,5,0,0
121486,satisfied,Male,Loyal Customer,35,Personal Travel,Eco,1766,0,1,0,1,4,0,4,4,3,5,2,3,2,4,0,0
32848,satisfied,Female,Loyal Customer,47,Personal Travel,Eco,84,0,1,0,1,5,2,1,5,5,0,5,2,5,2,40,48
32923,satisfied,Male,Loyal Customer,60,Personal Travel,Eco,1373,0,1,0,1,1,0,1,1,3,4,1,4,2,1,0,0
129341,satisfied,Female,Loyal Customer,13,Personal Travel,Eco,3693,0,1,0,2,4,0,4,4,4,4,1,3,1,4,5,0
129306,satisfied,Female,Loyal Customer,52,Personal Travel,Business,2610,0,1,0,2,1,2,2,1,1,0,1,2,1,3,0,0
55441,satisfied,Female,Loyal Customer,55,Personal Travel,Eco,2554,0,1,0,2,0,1,1,2,1,1,2,1,3,1,0,0
99352,satisfied,Female,Loyal Customer,28,Personal Travel,Eco,3095,0,1,0,2,3,0,3,3,2,5,2,3,2,3,0,0
74225,satisfied,Female,Loyal Customer,9,Personal Travel,Eco,3305,0,1,0,2,3,0,5,3,1,1,1,3,3,3,0,0
98290,satisfied,Female,Loyal Customer,10,Personal Travel,Eco,2090,0,1,0,2,1,0,1,1,3,5,1,4,2,1,0,0
79465,satisfied,Female,Loyal Customer,25,Personal Travel,Eco,2122,0,1,0,2,2,0,4,2,4,1,3,1,3,2,0,0
17764,satisfied,Male,Loyal Customer,53,Personal Travel,Business,1099,0,1,0,2,1,3,3,1,1,0,1,3,1,1,0,0
77851,satisfied,Female,Loyal Customer,16,Personal Travel,Eco Plus,1747,0,1,0,2,2,0,2,2,3,3,2,4,3,2,0,0
82474,satisfied,Male,Loyal Customer,30,Personal Travel,Eco,1817,0,1,0,2,4,0,4,4,2,1,3,3,2,4,0,0
95756,satisfied,Male,Loyal Customer,64,Personal Travel,Eco,1707,0,1,0,2,5,0,3,5,4,4,2,3,2,5,0,0
50537,satisfied,Female,Loyal Customer,42,Personal Travel,Eco,470,0,1,0,2,3,2,2,3,3,0,3,1,3,4,2,23
34981,satisfied,Male,Loyal Customer,9,Personal Travel,Eco,972,0,1,0,2,4,0,4,4,4,3,3,1,3,4,0,0
35696,satisfied,Female,Loyal Customer,35,Personal Travel,Eco,3695,0,1,0,3,0,4,4,2,2,3,4,4,3,4,0,0
127654,satisfied,Male,Loyal Customer,62,Personal Travel,Eco Plus,2948,0,1,0,3,5,0,5,5,4,1,2,2,2,5,34,19
101880,satisfied,Female,Loyal Customer,21,Personal Travel,Eco,2823,0,1,0,3,2,0,2,2,2,2,2,2,3,2,4,0
34012,satisfied,Female,Loyal Customer,20,Personal Travel,Eco,2485,0,1,0,3,2,0,2,2,2,3,3,4,3,2,0,0
69128,satisfied,Female,Loyal Customer,26,Personal Travel,Eco,2408,0,1,0,3,4,0,4,4,1,4,4,2,3,4,0,0
101823,satisfied,Female,Loyal Customer,20,Personal Travel,Eco,3009,0,1,0,3,4,0,3,4,1,2,3,1,4,4,0,0
27828,satisfied,Female,Loyal Customer,48,Personal Travel,Eco,1449,0,1,0,3,3,3,2,2,2,1,2,4,2,2,0,2
54186,satisfied,Female,Loyal Customer,10,Personal Travel,Eco,3209,0,1,0,3,4,0,4,4,4,3,3,1,4,4,0,0
120250,satisfied,Male,Loyal Customer,57,Personal Travel,Eco,2840,0,1,0,3,4,0,4,4,2,4,2,4,3,4,0,0
54254,satisfied,Male,Loyal Customer,25,Personal Travel,Eco,2534,0,1,0,3,2,0,2,2,3,5,2,1,4,2,0,0
112229,satisfied,Female,Loyal Customer,31,Personal Travel,Eco,2162,0,1,0,3,2,0,3,2,1,4,2,1,2,2,13,0
110246,satisfied,Female,Loyal Customer,22,Personal Travel,Eco,2352,0,1,0,3,3,0,3,3,2,1,2,2,3,3,0,0
35422,satisfied,Female,Loyal Customer,17,Personal Travel,Eco,2748,0,1,0,3,1,4,4,3,1,3,4,4,1,4,427,440
109946,satisfied,Male,Loyal Customer,33,Personal Travel,Eco,2045,0,1,0,3,1,0,4,1,4,5,4,3,3,1,15,0
63086,satisfied,Male,Loyal Customer,32,Personal Travel,Eco,2343,0,1,0,3,1,0,1,1,2,2,1,1,3,1,0,0
112170,satisfied,Female,Loyal Customer,60,Personal Travel,Eco,912,0,1,0,3,4,3,4,2,2,0,2,4,2,1,10,2
103278,satisfied,Female,Loyal Customer,38,Personal Travel,Eco Plus,2139,0,1,0,3,5,0,5,5,3,5,3,3,2,5,0,0
110156,satisfied,Female,Loyal Customer,29,Personal Travel,Eco,1918,0,1,0,3,5,0,5,5,1,3,3,3,4,5,16,5
57712,satisfied,Male,Loyal Customer,42,Personal Travel,Eco,2311,0,1,0,3,1,0,1,1,1,4,3,2,3,1,0,0
110275,satisfied,Female,Loyal Customer,31,Personal Travel,Business,1599,0,1,0,3,2,0,2,2,4,2,3,3,3,2,10,0
78393,satisfied,Male,Loyal Customer,34,Personal Travel,Eco,1816,0,1,0,3,4,0,4,4,1,1,2,3,2,4,0,0
74155,satisfied,Male,Loyal Customer,24,Personal Travel,Eco,1826,0,1,0,3,3,0,2,3,2,2,3,4,3,3,0,0
61367,satisfied,Male,Loyal Customer,56,Personal Travel,Business,715,0,1,0,3,2,4,4,4,4,0,4,4,4,3,0,0
47477,satisfied,Male,Loyal Customer,13,Personal Travel,Eco,2306,0,1,0,3,4,0,3,4,4,2,3,2,2,4,0,0
40079,satisfied,Female,Loyal Customer,26,Personal Travel,Eco,1846,0,1,0,3,3,0,1,3,3,2,4,1,3,3,0,0
84942,satisfied,Female,Loyal Customer,25,Personal Travel,Eco,1783,0,1,0,3,2,0,2,2,1,4,4,4,3,2,0,0
9834,satisfied,Male,Loyal Customer,30,Personal Travel,Eco,1826,0,1,0,3,5,0,5,5,4,4,3,3,3,5,0,0
6190,satisfied,Female,Loyal Customer,22,Personal Travel,Eco,1542,0,1,0,3,2,0,2,2,2,2,3,1,3,2,0,0
103716,satisfied,Female,Loyal Customer,65,Personal Travel,Eco,423,0,1,0,3,4,4,3,2,2,0,1,3,2,4,0,0
91062,satisfied,Male,Loyal Customer,24,Personal Travel,Eco,1473,0,1,0,3,5,0,5,5,1,1,4,4,3,5,11,1
40642,satisfied,Male,Loyal Customer,37,Personal Travel,Eco Plus,1887,0,1,0,3,1,0,1,1,2,5,3,1,3,1,0,0
116413,satisfied,Male,Loyal Customer,34,Personal Travel,Eco,1952,0,1,0,3,2,0,2,2,3,4,4,4,4,2,10,0
9397,satisfied,Female,Loyal Customer,7,Personal Travel,Eco,1598,0,1,0,3,3,0,3,3,2,2,4,3,4,3,0,0
86272,satisfied,Female,Loyal Customer,39,Personal Travel,Eco,1830,0,1,0,3,2,0,2,2,3,4,3,2,3,2,0,0
87516,satisfied,Female,Loyal Customer,11,Personal Travel,Eco,1761,0,1,0,3,3,0,3,3,1,2,3,2,3,3,0,0
86239,satisfied,Female,Loyal Customer,52,Personal Travel,Eco,332,0,1,0,3,5,4,3,3,3,0,3,4,3,4,0,0
90391,satisfied,Male,Loyal Customer,24,Personal Travel,Business,1303,0,1,0,3,4,0,4,4,2,3,3,1,4,4,5,0
50531,satisfied,Male,Loyal Customer,10,Personal Travel,Eco,1624,0,1,0,3,1,0,1,1,3,1,4,1,3,1,0,0
50540,satisfied,Male,Loyal Customer,52,Personal Travel,Eco,1744,0,1,0,3,2,0,2,2,1,5,2,2,3,2,0,7
20466,satisfied,Male,Loyal Customer,60,Personal Travel,Eco,868,0,1,0,3,3,0,3,3,4,1,3,2,4,3,0,0
35724,satisfied,Female,Loyal Customer,49,Personal Travel,Eco Plus,2497,0,1,0,4,1,2,4,2,2,0,2,3,2,2,9,0
73115,satisfied,Female,Loyal Customer,8,Personal Travel,Eco,2869,0,1,0,4,4,0,4,4,2,1,3,3,4,4,1,0
104651,satisfied,Female,Loyal Customer,40,Personal Travel,Eco,3516,0,1,0,4,1,0,1,1,3,1,4,2,4,1,0,0
75274,satisfied,Female,Loyal Customer,33,Personal Travel,Eco,2891,0,1,0,4,1,0,1,1,4,4,4,2,4,1,0,0
84153,satisfied,Male,Loyal Customer,8,Personal Travel,Eco,2457,0,1,0,4,3,0,3,3,3,5,2,4,4,3,0,0
80675,satisfied,Male,Loyal Customer,49,Personal Travel,Eco,1911,0,1,0,4,2,0,1,2,1,1,3,1,4,2,0,0
68125,satisfied,Male,Loyal Customer,38,Personal Travel,Eco,2498,0,1,0,4,5,0,2,5,4,2,3,2,4,5,0,1
66745,satisfied,Male,Loyal Customer,49,Personal Travel,Eco,2316,0,1,0,4,2,0,2,2,3,5,4,3,4,2,1,0
9121,satisfied,Male,Loyal Customer,21,Personal Travel,Eco,2095,0,1,0,4,4,0,4,4,1,4,3,4,4,4,0,0
71261,satisfied,Female,Loyal Customer,13,Personal Travel,Eco,1755,0,1,0,4,5,0,5,5,3,1,4,2,4,5,15,8
13395,satisfied,Male,Loyal Customer,70,Personal Travel,Eco,1650,0,1,0,4,4,0,4,4,1,4,4,4,4,4,19,45
22012,satisfied,Female,Loyal Customer,45,Personal Travel,Eco,488,0,1,0,4,1,4,3,5,5,0,5,2,5,1,0,0
106157,satisfied,Female,Loyal Customer,67,Personal Travel,Eco,465,0,1,0,4,2,3,4,4,4,0,2,1,4,3,35,69
14324,satisfied,Female,Loyal Customer,59,Personal Travel,Eco,474,0,1,0,4,4,3,3,3,3,0,3,1,3,1,0,0
105364,satisfied,Male,Loyal Customer,48,Personal Travel,Business,374,0,1,0,4,2,3,3,5,5,0,1,3,5,3,14,13
95407,satisfied,Female,Loyal Customer,44,Personal Travel,Eco,365,0,1,0,4,3,4,3,5,5,0,5,4,5,3,0,0
57912,satisfied,Female,Loyal Customer,52,Personal Travel,Eco,351,0,1,0,4,4,3,4,5,5,0,5,3,5,4,0,0
108007,satisfied,Female,Loyal Customer,9,Personal Travel,Eco,2175,0,1,0,4,5,0,4,5,4,2,3,2,4,5,0,3
24245,satisfied,Male,Loyal Customer,69,Personal Travel,Eco,1428,0,1,0,4,4,0,4,4,4,4,3,2,3,4,0,0
50620,satisfied,Male,Loyal Customer,51,Personal Travel,Eco,986,0,1,0,4,5,0,5,5,1,5,3,1,3,5,2,12
9247,satisfied,Male,Loyal Customer,9,Personal Travel,Eco,1628,0,1,0,4,3,0,4,3,3,2,3,1,4,3,0,0
70603,satisfied,Male,Loyal Customer,40,Personal Travel,Eco,4161,0,1,1,1,1,4,4,4,4,1,2,4,3,4,0,0
62807,satisfied,Female,Loyal Customer,33,Personal Travel,Eco,3505,0,1,1,2,2,1,2,2,3,5,3,4,2,2,0,0
113095,satisfied,Female,Loyal Customer,18,Personal Travel,Eco,1948,0,1,1,3,2,1,2,2,3,2,2,1,2,2,15,10
100085,satisfied,Female,Loyal Customer,23,Personal Travel,Eco Plus,1546,0,2,0,1,5,0,5,5,3,3,5,5,5,5,0,2
26304,satisfied,Male,Loyal Customer,49,Personal Travel,Eco Plus,2044,0,2,0,2,2,0,2,2,2,4,3,4,3,2,0,0
73240,satisfied,Male,Loyal Customer,39,Personal Travel,Eco Plus,2554,0,2,0,2,5,2,5,5,1,1,3,3,2,5,0,0
100517,satisfied,Male,Loyal Customer,37,Personal Travel,Eco,2387,0,2,0,2,1,0,1,1,3,3,2,3,2,1,0,0
100519,satisfied,Female,Loyal Customer,12,Personal Travel,Eco,2152,0,2,0,2,2,0,2,2,2,5,1,4,1,2,0,0
116209,satisfied,Male,Loyal Customer,64,Personal Travel,Eco,2141,0,2,0,2,4,0,2,4,2,2,3,2,2,4,6,1
42530,satisfied,Male,Loyal Customer,46,Personal Travel,Eco Plus,1068,0,2,0,2,4,0,4,4,2,5,3,2,2,4,0,0
3440,satisfied,Male,Loyal Customer,38,Personal Travel,Eco,1913,0,2,0,2,2,0,2,2,4,5,3,3,2,2,0,6
53903,satisfied,Female,Loyal Customer,38,Personal Travel,Eco,897,0,2,0,2,2,0,3,2,1,1,1,2,3,2,6,0
28590,satisfied,Female,Loyal Customer,25,Personal Travel,Eco,3248,0,2,0,3,2,0,2,2,4,3,3,1,4,2,0,0
76210,satisfied,Female,Loyal Customer,13,Personal Travel,Eco Plus,3842,0,2,0,3,3,0,2,3,1,2,1,1,2,3,0,0
28278,satisfied,Male,Loyal Customer,20,Personal Travel,Eco,3865,0,2,0,3,0,5,5,2,5,3,3,5,2,5,0,0
121187,satisfied,Female,Loyal Customer,64,Personal Travel,Eco,2441,0,2,0,3,0,3,3,1,2,4,4,3,2,3,0,0
53493,satisfied,Male,Loyal Customer,41,Personal Travel,Eco,3332,0,2,0,3,4,0,4,4,3,5,3,1,3,4,0,0
74848,satisfied,Male,Loyal Customer,10,Personal Travel,Business,3432,0,2,0,3,4,0,4,4,1,4,3,1,4,4,1,0
79226,satisfied,Female,Loyal Customer,21,Personal Travel,Eco Plus,3799,0,2,0,3,5,2,5,5,3,1,3,2,4,5,27,8
74257,satisfied,Male,Loyal Customer,54,Personal Travel,Eco,3504,0,2,0,3,4,0,4,4,1,5,3,4,4,4,0,0
92851,satisfied,Female,Loyal Customer,46,Personal Travel,Eco Plus,1620,0,2,0,3,3,3,3,4,4,0,4,4,4,1,5,0
55843,satisfied,Female,Loyal Customer,27,Personal Travel,Eco,3024,0,2,0,3,1,0,1,1,1,1,2,3,3,1,0,0
77174,satisfied,Male,Loyal Customer,67,Personal Travel,Eco,2532,0,2,0,3,2,0,2,2,4,3,3,3,4,2,0,0
61792,satisfied,Male,Loyal Customer,58,Personal Travel,Eco,2759,0,2,0,3,2,0,2,2,1,3,2,3,3,2,10,0
92753,satisfied,Female,Loyal Customer,9,Personal Travel,Eco,2734,0,2,0,3,3,0,3,3,1,1,2,3,3,3,0,0
27656,satisfied,Male,Loyal Customer,45,Personal Travel,Business,1237,0,2,0,3,4,3,3,1,1,0,1,4,1,1,20,15
74345,satisfied,Male,Loyal Customer,57,Personal Travel,Business,1165,0,2,0,3,5,4,4,2,2,0,3,2,2,3,0,0
69434,satisfied,Female,Loyal Customer,63,Personal Travel,Eco,1109,0,2,0,3,3,3,3,4,4,0,4,1,4,1,0,0
7756,satisfied,Female,Loyal Customer,16,Personal Travel,Eco,2157,0,2,0,3,3,0,3,3,1,3,3,4,2,3,0,0
121326,satisfied,Male,Loyal Customer,10,Personal Travel,Eco,1863,0,2,0,3,4,0,4,4,1,3,4,2,3,4,0,0
88903,satisfied,Male,Loyal Customer,17,Personal Travel,Eco,2410,0,2,0,3,1,0,1,1,4,5,3,1,4,1,0,0
18306,satisfied,Female,Loyal Customer,33,Personal Travel,Eco Plus,2359,0,2,0,3,3,0,4,3,2,1,4,4,4,3,0,0
43497,satisfied,Male,Loyal Customer,70,Personal Travel,Eco,1686,0,2,0,3,1,0,1,1,3,1,2,3,2,1,0,0
78516,satisfied,Female,Loyal Customer,45,Personal Travel,Eco,673,0,2,0,3,1,2,3,3,3,0,3,1,3,2,3,1
59237,satisfied,Female,Loyal Customer,32,Personal Travel,Eco,1657,0,2,0,3,2,0,2,2,2,2,4,4,4,2,0,3
16804,satisfied,Male,Loyal Customer,65,Personal Travel,Business,651,0,2,0,3,3,4,4,3,3,0,3,1,3,2,0,0
51741,satisfied,Female,Loyal Customer,65,Personal Travel,Eco,614,0,2,0,3,4,5,5,2,2,0,2,4,2,3,90,80
72193,satisfied,Female,Loyal Customer,20,Personal Travel,Eco,1894,0,2,0,3,1,2,1,1,2,3,4,1,4,1,0,3
13205,satisfied,Male,Loyal Customer,17,Personal Travel,Eco Plus,1911,0,2,0,3,5,0,5,5,2,5,2,1,2,5,0,0
77905,satisfied,Female,Loyal Customer,30,Personal Travel,Eco,1647,0,2,0,3,3,0,3,3,3,1,4,3,4,3,3,0
120465,satisfied,Male,Loyal Customer,24,Personal Travel,Eco,1856,0,2,0,3,5,0,3,5,2,5,4,2,3,5,1,0
51800,satisfied,Female,Loyal Customer,39,Personal Travel,Eco,1642,0,2,0,3,5,0,5,5,3,3,4,3,3,5,0,0
91216,satisfied,Female,Loyal Customer,33,Personal Travel,Eco,1949,0,2,0,3,5,0,2,5,3,2,4,3,3,5,0,0
124725,satisfied,Female,Loyal Customer,64,Personal Travel,Eco,419,0,2,0,3,3,4,3,1,1,0,1,3,1,1,0,0
80741,satisfied,Female,Loyal Customer,37,Personal Travel,Eco,1571,0,2,0,3,3,0,3,3,3,5,4,4,4,3,0,0
1738,satisfied,Male,Loyal Customer,61,Personal Travel,Eco,1119,0,2,0,3,3,0,3,3,2,1,4,3,4,3,2,0
14510,satisfied,Male,Loyal Customer,60,Personal Travel,Eco,1190,0,2,0,3,1,0,1,1,1,5,3,2,3,1,0,0
116046,satisfied,Female,Loyal Customer,28,Personal Travel,Eco,1844,0,2,0,3,4,0,4,4,2,5,4,3,3,4,1,0
111056,satisfied,Male,Loyal Customer,26,Personal Travel,Eco,959,0,2,0,3,3,0,3,3,3,4,3,2,4,3,0,0
86233,satisfied,Female,Loyal Customer,41,Personal Travel,Eco,2109,0,2,0,3,5,0,5,5,2,5,4,1,4,5,0,0
19093,satisfied,Female,Loyal Customer,57,Personal Travel,Eco,317,0,2,0,3,5,2,3,1,1,0,1,4,1,4,0,0
1121,satisfied,Male,Loyal Customer,47,Personal Travel,Eco,1977,0,2,0,3,2,0,2,2,2,2,2,4,2,2,0,0
8708,satisfied,Female,Loyal Customer,61,Personal Travel,Eco,291,0,2,0,3,1,3,4,2,2,0,2,1,2,1,0,2
34460,satisfied,Female,Loyal Customer,29,Personal Travel,Eco,1820,0,2,0,3,1,0,1,1,2,1,3,1,3,1,0,0
1063,satisfied,Male,Loyal Customer,67,Personal Travel,Eco,1721,0,2,0,3,5,0,5,5,4,1,3,3,4,5,9,0
61021,satisfied,Female,Loyal Customer,21,Personal Travel,Eco,4804,0,2,0,4,5,0,5,5,4,1,4,2,3,5,20,
80199,satisfied,Male,Loyal Customer,26,Personal Travel,Eco,3466,0,2,0,4,2,0,2,2,3,1,3,2,4,2,0,0
54327,satisfied,Male,Loyal Customer,30,Personal Travel,Eco,2825,0,2,0,4,1,0,1,1,4,1,2,2,3,1,0,0
29656,satisfied,Male,Loyal Customer,36,Personal Travel,Eco,2561,0,2,0,4,2,0,2,2,2,2,2,4,4,2,0,0
126608,satisfied,Male,Loyal Customer,49,Personal Travel,Eco,2762,0,2,0,4,2,0,4,2,4,1,4,3,4,2,0,15
60175,satisfied,Female,Loyal Customer,49,Personal Travel,Eco,1184,0,2,0,4,1,2,4,3,3,2,3,2,3,2,12,0
111455,satisfied,Female,Loyal Customer,48,Personal Travel,Eco,1066,0,2,0,4,5,4,4,2,2,0,2,3,2,1,14,7
14589,satisfied,Female,Loyal Customer,17,Personal Travel,Eco,1740,0,2,0,4,3,0,3,3,4,3,3,2,4,3,0,0
79999,satisfied,Female,Loyal Customer,10,Personal Travel,Eco,1970,0,2,0,4,3,0,3,3,1,3,4,4,3,3,0,0
35427,satisfied,Female,Loyal Customer,55,Personal Travel,Eco,994,0,2,0,4,2,4,3,3,3,0,3,1,3,3,68,80
56786,satisfied,Male,Loyal Customer,48,Personal Travel,Eco Plus,2391,0,2,0,4,1,0,1,1,3,1,3,3,4,1,0,0
75763,satisfied,Male,Loyal Customer,58,Personal Travel,Eco,2032,0,2,0,4,4,0,4,4,3,5,2,2,4,4,0,0
41747,satisfied,Female,Loyal Customer,50,Personal Travel,Eco,726,0,2,0,4,3,3,4,5,5,0,5,2,5,2,0,1
43969,satisfied,Male,Loyal Customer,31,Personal Travel,Eco,2206,0,2,0,4,4,0,4,4,1,1,2,4,3,4,0,0
3099,satisfied,Female,Loyal Customer,25,Personal Travel,Eco,2268,0,2,0,4,2,2,2,2,4,3,3,2,4,2,0,3
96249,satisfied,Male,Loyal Customer,29,Personal Travel,Eco,1743,0,2,0,4,5,0,5,5,3,2,4,4,4,5,0,0
99815,satisfied,Female,Loyal Customer,68,Personal Travel,Business,503,0,2,0,4,5,3,3,4,4,0,4,1,4,2,0,0
1832,satisfied,Female,Loyal Customer,48,Personal Travel,Eco,457,0,2,0,4,5,4,4,4,4,0,4,4,4,3,0,0
103701,satisfied,Male,Loyal Customer,54,Personal Travel,Eco,1200,0,2,0,4,4,0,4,4,4,1,3,4,4,4,0,0
118695,satisfied,Male,Loyal Customer,68,Personal Travel,Eco,1732,0,2,0,4,4,0,4,4,3,2,3,2,3,4,0,0
94095,satisfied,Female,Loyal Customer,63,Personal Travel,Business,296,0,2,0,4,1,4,3,1,1,0,1,3,1,1,0,0
113631,satisfied,Female,Loyal Customer,28,Personal Travel,Eco,2096,0,2,0,4,4,0,4,4,3,1,4,3,3,4,1,0
2594,satisfied,Female,Loyal Customer,63,Personal Travel,Eco,231,0,2,0,4,2,4,3,4,4,0,5,4,4,2,0,0
39875,satisfied,Female,Loyal Customer,26,Personal Travel,Eco,1636,0,2,0,4,5,0,5,5,2,5,3,4,3,5,0,0
87885,satisfied,Female,Loyal Customer,11,Personal Travel,Eco Plus,1394,0,2,0,4,3,0,3,3,2,1,3,2,4,3,0,0
89437,satisfied,Female,Loyal Customer,16,Personal Travel,Eco,1399,0,2,0,4,5,0,5,5,2,1,3,1,3,5,0,0
44540,satisfied,Male,Loyal Customer,49,Personal Travel,Eco,1282,0,2,0,4,2,0,2,2,1,2,4,2,4,2,0,0
50662,satisfied,Male,Loyal Customer,17,Personal Travel,Eco,2008,0,2,0,4,2,0,2,2,4,4,3,1,4,2,0,0
80670,satisfied,Female,Loyal Customer,62,Personal Travel,Eco,832,0,2,1,2,1,2,3,2,2,1,2,4,2,3,0,0
67280,satisfied,Female,Loyal Customer,18,Personal Travel,Eco,2441,0,2,1,4,1,1,1,1,2,2,2,2,3,1,13,4
75052,satisfied,Male,Loyal Customer,24,Personal Travel,Eco,3219,0,3,0,1,3,0,3,3,4,2,5,5,5,3,93,86
53389,satisfied,Male,Loyal Customer,12,Personal Travel,Eco,2794,0,3,0,1,3,0,3,3,3,2,4,2,2,3,14,1
13363,satisfied,Female,Loyal Customer,39,Personal Travel,Eco,2274,0,3,0,1,2,0,1,2,5,2,1,2,2,2,0,0
39601,satisfied,Male,Loyal Customer,46,Personal Travel,Eco,2179,0,3,0,1,5,0,3,5,1,5,1,3,2,5,0,0
124382,satisfied,Male,Loyal Customer,55,Personal Travel,Eco,1656,0,3,0,1,4,0,4,4,3,1,3,3,3,4,0,0
70163,satisfied,Female,Loyal Customer,18,Personal Travel,Eco,2411,0,3,0,1,3,0,5,3,2,3,4,2,1,3,0,0
122382,satisfied,Male,Loyal Customer,7,Personal Travel,Eco,1817,0,3,0,1,1,0,1,1,1,2,2,1,3,1,1,5
6189,satisfied,Male,Loyal Customer,13,Personal Travel,Eco,1644,0,3,0,1,2,0,2,2,2,1,3,5,1,2,0,0
44443,satisfied,Male,Loyal Customer,62,Personal Travel,Eco,1595,0,3,0,1,1,0,1,1,1,3,5,5,2,1,0,0
119423,satisfied,Female,Loyal Customer,49,Personal Travel,Eco,427,0,3,0,1,2,4,3,1,1,0,1,2,1,3,0,0
86916,satisfied,Female,Loyal Customer,36,Personal Travel,Eco,1713,0,3,0,1,1,0,4,1,2,5,1,3,4,1,0,0
54214,satisfied,Male,Loyal Customer,44,Personal Travel,Eco Plus,2680,0,3,0,2,1,0,1,1,5,5,1,2,1,1,7,0
81056,satisfied,Female,Loyal Customer,27,Personal Travel,Eco,2743,0,3,0,2,4,0,4,4,1,2,2,4,3,4,0,2
67262,satisfied,Female,Loyal Customer,9,Personal Travel,Eco,1900,0,3,0,2,4,0,4,4,2,1,3,1,3,4,0,0
56666,satisfied,Male,Loyal Customer,51,Personal Travel,Eco,2719,0,3,0,2,3,0,3,3,3,3,2,2,2,3,29,13
70703,satisfied,Female,Loyal Customer,27,Personal Travel,Eco,1866,0,3,0,2,2,0,2,2,3,3,3,2,3,2,0,0
108623,satisfied,Female,Loyal Customer,47,Personal Travel,Eco,706,0,3,0,2,2,3,5,2,2,0,2,1,2,4,0,0
18901,satisfied,Female,Loyal Customer,48,Personal Travel,Eco,538,0,3,0,2,3,2,2,5,5,0,5,1,5,3,66,57
